timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705688682278.7104,0,0,0,0,0,0,0,0,213224873,2416562411,847543,2892121,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210736,113560957952,722.3125,2274486.265625,679.015625,12322.390624999534,10760.406249999998,2.0,2500.0,0.0,2500.0,1745611966,1023032830,0,617572350
1705688683272.6025,0,0,0,0,0,0,0,0,213225177,2416563045,847547,2892124,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210753,113561043968,722.3125,2274498.078125,679.015625,12322.468749999534,10760.453124999998,1.0,2500.0,0.0,2500.0,1745627130,1023041077,0,617671090
1705688684282.2947,0,0,0,0,0,0,0,0,213225177,2416563045,847547,2892124,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210761,113561256960,722.3125,2274509.859375,679.015625,12322.609374999534,10760.593749999998,2.3,2500.0,0.0,2500.0,1745641926,1023049302,0,617777370
1705688685279.8398,0,0,0,0,0,0,0,0,213225446,2416563312,847550,2892127,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210771,113561527296,722.3125,2274521.609375,679.015625,12322.796874999534,10760.687499999998,2.3,2500.0,0.0,2500.0,1745656879,1023057098,0,617875309
1705688686269.7485,0,0,0,0,0,0,0,0,213225622,2416563426,847552,2892128,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210843,113562080256,722.3125,2274533.34375,679.015625,12322.859374999534,10760.781249999998,1.3,2500.0,0.0,2500.0,1745672049,1023065183,0,617974344
1705688687273.21,0,0,0,0,0,0,0,0,213225622,2416575276,847552,2892176,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182873355,988992,428169,12121,0,0,0,0,3633870,105774178304,3210844,113562084352,722.3125,2274545.140625,679.015625,12323.015624999534,10760.843749999998,1.8,2500.0,0.0,2500.0,1745687116,1023073473,0,618071016
1705688688277.753,0,0,0,0,0,0,0,0,213227398,2416575904,847561,2892179,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182875035,988992,428177,12121,0,0,0,0,3633870,105774178304,3210858,113562817536,722.3125,2274556.875,679.015625,12323.171874999534,10760.984374999998,2.5,2500.0,0.0,2500.0,1745701522,1023080999,0,618170373
1705688689266.2205,0,0,0,0,0,0,0,0,213229350,2416576082,847572,2892181,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182876715,988992,428185,12121,0,0,0,0,3633870,105774178304,3210864,113563100160,722.3125,2274568.515625,679.03125,12323.218749999534,10761.156249999998,2.0,2500.0,0.0,2500.0,1745716091,1023088895,0,618269754
1705688690289.7893,0,0,0,0,0,0,0,0,213229478,2416576216,847574,2892183,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182876715,988992,428185,12121,0,0,0,0,3633870,105774178304,3210865,113563104256,722.3125,2274580.703125,679.046875,12323.281249999534,10761.265624999998,1.5,2500.0,0.0,2500.0,1745731701,1023097521,0,618368824
1705688691273.9534,0,0,0,0,0,0,0,0,213237536,2416577857,847593,2892190,732,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182878395,988992,428193,12121,0,0,0,0,3633870,105774178304,3210871,113563341824,722.3125,2274592.21875,679.046875,12323.437499999534,10761.406249999998,2.5,2500.0,0.0,2500.0,1745746388,1023105393,0,618465816
