timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet 2,net.bytes_recv.Ethernet 2,net.packets_sent.Ethernet 2,net.packets_recv.Ethernet 2,net.errin.Ethernet 2,net.errout.Ethernet 2,net.dropin.Ethernet 2,net.dropout.Ethernet 2,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1708850299927.8655,0,0,0,0,0,0,0,0,80640693,2047370416,323575,1518784,0,0,0,0,0,0,0,0,0,0,0,0,649361087,64182589,440811,236331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340195999,1262784,231482,16995,0,0,0,0,1500213,48863809024,975888,38308541952,17.875,48939.703125,46.390625,1760.2187499999927,1686.890625,4.8,1506.0,0.0,2300.0,249315504,132542454,0,1042048872
1708850300944.3489,0,0,0,0,0,0,0,0,80640748,2047370608,323576,1518787,0,0,0,0,0,0,0,0,0,0,0,0,649363250,64184521,440837,236359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340195999,1262784,231482,16995,0,0,0,0,1500295,48864218624,975888,38308541952,17.890625,48959.25,46.390625,1760.4374999999927,1687.390625,3.6,1506.0,0.0,2300.0,249379462,132575882,0,1042306763
1708850302137.5254,0,0,0,0,0,0,0,0,80644225,2047371820,323597,1518797,0,0,0,0,0,0,0,0,0,0,0,0,649365984,64186826,440854,236379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500464,48866074112,976164,38319061504,17.890625,48982.21875,46.390625,1761.1406249999927,1687.6875,4.2,2300.0,0.0,2300.0,249470624,132622398,0,1042656074
1708850303423.1448,0,0,0,0,0,0,0,0,80653226,2047390166,323631,1518833,0,0,0,0,0,0,0,0,0,0,0,0,649370057,64189007,440890,236406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500562,48866840064,976277,38320894976,17.890625,49006.90625,46.40625,1761.8281249999927,1688.015625,4.0,1506.0,0.0,2300.0,249555410,132666034,0,1042983372
1708850304447.576,0,0,0,0,0,0,0,0,80653898,2047390708,323640,1518839,0,0,0,0,0,0,0,0,0,0,0,0,649372344,64191350,440918,236439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500576,48867044864,976407,38327302656,17.890625,49026.0625,46.421875,1762.7812499999927,1688.625,7.6,1506.0,0.0,2300.0,249634437,132707380,0,1043313863
1708850304930.5713,0,0,0,0,0,0,0,0,80656782,2047393286,323652,1518851,0,0,0,0,0,0,0,0,0,0,0,0,649374054,64191836,440931,236445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500589,48867163648,976407,38327302656,17.890625,49035.15625,46.421875,1762.9218749999927,1688.84375,3.8,1506.0,0.0,2300.0,249665036,132722533,0,1043424467
1708850306328.474,0,0,0,0,0,0,0,0,80660625,2047398790,323671,1518870,0,0,0,0,0,0,0,0,0,0,0,0,649378047,64195534,440979,236497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500639,48867536384,976434,38328521728,17.890625,49061.578125,46.4375,1763.7343749999927,1689.546875,5.5,2300.0,0.0,2300.0,249768770,132776045,0,1043868095
1708850307314.9597,0,0,0,0,0,0,0,0,80662045,2047399884,323682,1518880,0,0,0,0,0,0,0,0,0,0,0,0,649380251,64197897,441005,236531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500681,48868011520,976543,38335029248,17.890625,49080.125,46.453125,1764.5156249999927,1689.984375,6.2,2300.0,0.0,2300.0,249841961,132814051,0,1044172989
1708850308411.8315,0,0,0,0,0,0,0,0,80662305,2047401580,323685,1518906,0,0,0,0,0,0,0,0,0,0,0,0,649382408,64200567,441031,236568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500714,48868314624,976590,38336551424,17.890625,49100.28125,46.46875,1765.4687499999927,1690.78125,8.1,2300.0,0.0,2300.0,249922978,132857018,0,1044506873
1708850308863.0776,0,0,0,0,0,0,0,0,80662445,2047401774,323687,1518909,0,0,0,0,0,0,0,0,0,0,0,0,649383718,64201873,441047,236582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340197639,1262784,231490,16995,0,0,0,0,1500727,48868466176,976590,38336551424,17.890625,49109.0625,46.46875,1765.5781249999927,1691.0625,4.2,2300.0,0.0,2300.0,249950506,132871268,0,1044630080
1708850310088.1235,0,0,0,0,0,0,0,0,80683636,2047402649,323712,1518921,0,0,0,0,0,0,0,0,0,0,0,0,649387283,64203091,441070,236598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340199279,1262784,231498,16995,0,0,0,0,1500789,48868888064,976710,38343890944,17.890625,49132.3125,46.46875,1766.2656249999927,1691.578125,4.9,1506.0,0.0,2300.0,250017780,132905140,0,1044891849
1708850310951.89,0,0,0,0,0,0,0,0,80687300,2047405051,323729,1518935,0,0,0,0,0,0,0,0,0,0,0,0,649391570,64205867,441116,236637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340200919,1262784,231506,16995,0,0,0,0,1500810,48868974080,976746,38347212800,17.890625,49148.90625,46.46875,1766.4999999999927,1691.96875,3.6,2300.0,0.0,2300.0,250081567,132939008,0,1045159989
1708850312080.3853,0,0,0,0,0,0,0,0,80694159,2047414036,323767,1518971,0,0,0,0,0,0,0,0,0,0,0,0,649402293,64214968,441175,236708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340200919,1262784,231506,16995,0,0,0,0,1500883,48869506560,976771,38348775424,17.90625,49170.125,46.46875,1767.3749999999927,1692.46875,6.2,2300.0,0.0,2300.0,250155078,132976150,0,1045498764
1708850313168.3098,0,0,0,0,0,0,0,0,80696911,2047415810,323786,1518989,0,0,0,0,0,0,0,0,0,0,0,0,649404475,64216680,441199,236733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340202559,1262784,231514,16995,0,0,0,0,1500922,48870194688,976828,38353092608,17.921875,49190.3125,46.5,1768.2656249999927,1693.03125,6.9,1506.0,0.0,2300.0,250231657,133015994,0,1045806659
1708850314353.618,0,0,0,0,0,0,0,0,80700255,2047418119,323801,1519006,0,0,0,0,0,0,0,0,0,0,0,0,649408090,64218458,441226,236759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340203081,1262784,231515,16995,0,0,0,0,1500931,48870411776,976857,38355340288,17.921875,49212.96875,46.515625,1769.0156249999927,1693.453125,5.0,1506.0,0.0,2300.0,250305597,133053512,0,1046118331
1708850315454.9473,0,0,0,0,0,0,0,0,80701209,2047419257,323813,1519021,0,0,0,0,0,0,0,0,0,0,0,0,649410981,64221164,441259,236797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340203081,1262784,231515,16995,0,0,0,0,1500950,48870641152,976943,38361183232,17.921875,49233.828125,46.53125,1769.7968749999927,1693.84375,5.4,1506.0,0.0,2300.0,250388168,133095650,0,1046465105
1708850315913.826,0,0,0,0,0,0,0,0,80701437,2047419561,323816,1519025,0,0,0,0,0,0,0,0,0,0,0,0,649411373,64221656,441265,236804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340203081,1262784,231515,16995,0,0,0,0,1500961,48870686208,976943,38361183232,17.921875,49242.484375,46.546875,1770.1093749999927,1694.046875,5.6,2300.0,0.0,2300.0,250414398,133108774,0,1046567041
1708850317143.0415,0,0,0,0,0,0,0,0,80706130,2047422025,323843,1519042,0,0,0,0,0,0,0,0,0,0,0,0,649415527,64226191,441303,236850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1500971,48870972928,976963,38361644544,17.921875,49265.609375,46.5625,1770.8906249999927,1694.65625,5.7,1506.0,0.0,2300.0,250496501,133151423,0,1046922210
1708850318129.4832,0,0,0,0,0,0,0,0,80706368,2047422237,323845,1519045,0,0,0,0,0,0,0,0,0,0,0,0,649418979,64227897,441333,236874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1500994,48871341568,976999,38364142080,17.921875,49283.96875,46.640625,1771.6249999999927,1695.15625,6.7,1506.0,0.0,2300.0,250559334,133183140,0,1047186793
1708850319123.9368,0,0,0,0,0,0,0,0,80706554,2047422609,323848,1519049,0,0,0,0,0,0,0,0,0,0,0,0,649420803,64229925,441355,236904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1500999,48871423488,977107,38370399232,17.921875,49302.875,46.640625,1772.3437499999927,1695.671875,6.1,2300.0,0.0,2300.0,250624538,133216730,0,1047458132
1708850320371.9678,0,0,0,0,0,0,0,0,80714446,2047459391,323903,1519115,0,0,0,0,0,0,0,0,0,0,0,0,649423654,64232528,441387,236938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1502133,48890217472,977409,38374474240,17.921875,49325.53125,46.65625,1773.5937499999927,1696.71875,9.3,1506.0,0.0,2300.0,250783544,133296938,0,1048424059
1708850320897.1372,0,0,0,0,0,0,0,0,80863335,2047480281,324038,1519210,0,0,0,0,0,0,0,0,0,0,0,0,649433634,64381437,441469,237086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1502565,48896390656,977586,38380859904,17.9375,49334.765625,46.671875,1773.9999999999927,1697.421875,11.0,2300.0,0.0,2300.0,250849891,133333131,0,1049012817
1708850321838.509,0,0,0,0,0,0,0,0,81014296,2047526660,324185,1519354,0,0,0,0,0,0,0,0,0,0,0,0,649447794,64532604,441592,237264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1504298,48917457920,977779,38384681984,17.9375,49352.328125,46.671875,1774.8125,1698.0,7.3,2300.0,0.0,2300.0,250946236,133386926,0,1050550019
1708850323140.5198,0,0,0,0,0,0,0,0,81126288,2047558764,324309,1519466,0,0,0,0,0,0,0,0,0,0,0,0,649466831,64649599,441727,237461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1505717,48951503360,977938,38393735168,17.9375,49375.875,46.734375,1775.953125,1699.390625,9.9,2300.0,0.0,2300.0,251071469,133456458,0,1051727669
1708850323927.5593,0,0,0,0,0,0,0,0,81126970,2047559348,324317,1519472,0,0,0,0,0,0,0,0,0,0,0,0,649468975,64651683,441754,237491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340204721,1262784,231523,16995,0,0,0,0,1506365,48958770176,977996,38395693056,17.9375,49389.84375,46.75,1776.546875,1700.453125,10.7,1506.0,0.0,2300.0,251157474,133503229,0,1052561535
1708850325242.072,0,0,0,0,0,0,0,0,81129352,2047559966,324332,1519480,0,0,0,0,0,0,0,0,0,0,0,0,649473258,64654379,441795,237530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340206361,1262784,231531,16995,0,0,0,0,1506960,48974565376,978330,38414494208,17.953125,49412.65625,46.84375,1777.984375,1702.625,14.0,1506.0,0.0,2300.0,251278019,133570909,0,1053856443
1708850326304.712,0,0,0,0,0,0,0,0,81132049,2047561018,324350,1519491,0,0,0,0,0,0,0,0,0,0,0,0,649475870,64655251,441814,237543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340208001,1262784,231539,16995,0,0,0,0,1506992,48975060992,978426,38415402496,17.984375,49430.359375,46.9375,1779.921875,1704.125,16.7,2300.0,0.0,2300.0,251383258,133629428,0,1054253419
1708850326914.5193,0,0,0,0,0,0,0,0,81132211,2047561368,324352,1519496,0,0,0,0,0,0,0,0,0,0,0,0,649477229,64656637,441831,237563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340208001,1262784,231539,16995,0,0,0,0,1507055,48976832000,978539,38423418368,17.984375,49440.625,46.953125,1780.875,1705.078125,15.9,2300.0,0.0,2300.0,251447854,133667833,0,1054555762
1708850327901.7354,0,0,0,0,0,0,0,0,81138790,2047569583,324380,1519522,0,0,0,0,0,0,0,0,0,0,0,0,649479063,64660189,441853,237595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340209641,1262784,231547,16995,0,0,0,0,1507218,48983012352,978589,38424842240,17.984375,49458.15625,46.984375,1781.90625,1706.328125,11.7,1506.0,0.0,2300.0,251541156,133716004,0,1055642491
1708850328956.8904,0,0,0,0,0,0,0,0,81139419,2047570618,324387,1519536,0,0,0,0,0,0,0,0,0,0,0,0,649482238,64661769,441880,237618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340209641,1262784,231547,16995,0,0,0,0,1507713,48988826112,978746,38432522240,17.984375,49477.453125,46.984375,1782.6875,1707.28125,8.2,2300.0,0.0,2300.0,251637353,133769228,0,1056284782
1708850329957.6152,0,0,0,0,0,0,0,0,81139651,2047571298,324390,1519547,0,0,0,0,0,0,0,0,0,0,0,0,649484713,64664255,441911,237654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340209641,1262784,231547,16995,0,0,0,0,1508429,48996785152,980498,38448421888,17.984375,49495.625,47.0,1783.578125,1708.359375,10.0,2300.0,0.0,2300.0,251738757,133825252,0,1056720305
1708850331164.661,0,0,0,0,0,0,0,0,81140238,2047574295,324398,1519593,0,0,0,0,0,0,0,0,0,0,0,0,649486925,64665991,441937,237679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340209641,1262784,231547,16995,0,0,0,0,1509493,49007561728,982978,38477343232,18.0,49517.6875,47.0,1784.5625,1709.25,7.7,2300.0,0.0,2300.0,251857578,133892242,0,1057181065
1708850332171.3694,0,0,0,0,0,0,0,0,81154000,2047574882,324421,1519601,0,0,0,0,0,0,0,0,0,0,0,0,649490887,64669010,441973,237719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211281,1262784,231555,16995,0,0,0,0,1510289,49016593408,985201,38502394368,18.0,49536.328125,47.03125,1785.453125,1710.015625,8.3,1506.0,0.0,2300.0,251948227,133942363,0,1057535758
1708850333464.046,0,0,0,0,0,0,0,0,81173227,2047579346,324445,1519650,0,0,0,0,0,0,0,0,0,0,0,0,649493220,64671609,442001,237748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211465,1262784,231557,16995,0,0,0,0,1511369,49029381120,988226,38541830144,18.0,49560.359375,47.0625,1786.40625,1710.828125,7.0,1506.0,0.0,2300.0,252083071,134018671,0,1058025499
1708850333873.1838,0,0,0,0,0,0,0,0,81174172,2047580597,324455,1519658,0,0,0,0,0,0,0,0,0,0,0,0,649495284,64673374,442019,237772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1511646,49032420352,989571,38554236928,18.0,49568.21875,47.078125,1786.5,1711.1875,5.6,2300.0,0.0,2300.0,252126807,134042421,0,1058200712
1708850335272.5627,0,0,0,0,0,0,0,0,81175151,2047581614,324468,1519669,0,0,0,0,0,0,0,0,0,0,0,0,649499069,64676690,442061,237819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1512838,49049299968,994708,38614018048,18.0,49593.03125,47.109375,1787.953125,1712.734375,10.9,1506.0,0.0,2300.0,252270178,134122288,0,1058745986
1708850335928.9443,0,0,0,0,0,0,0,0,81175433,2047581784,324472,1519671,0,0,0,0,0,0,0,0,0,0,0,0,649500631,64678298,442080,237842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1513045,49050147840,994722,38617064448,18.0,49605.1875,47.125,1788.421875,1713.40625,8.7,2300.0,0.0,2300.0,252329328,134152979,0,1059024829
1708850336911.8906,0,0,0,0,0,0,0,0,81181265,2047608232,324508,1519718,0,0,0,0,0,0,0,0,0,0,0,0,649502938,64680765,442109,237877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1513255,49051139072,994759,38623004160,18.0,49622.875,47.140625,1789.03125,1714.609375,9.4,2300.0,0.0,2300.0,252410323,134197407,0,1059458807
1708850338081.846,0,0,0,0,0,0,0,0,81188204,2047633943,324556,1519772,0,0,0,0,0,0,0,0,0,0,0,0,649505761,64683275,442146,237913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1514056,49059628544,997190,38650984960,18.015625,49644.125,47.15625,1789.90625,1715.859375,9.2,1506.0,0.0,2300.0,252529525,134260679,0,1060001613
1708850338939.9377,0,0,0,0,0,0,0,0,81191030,2047651993,324570,1519800,0,0,0,0,0,0,0,0,0,0,0,0,649507188,64685187,442161,237933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340211557,1262784,231558,16995,0,0,0,0,1515183,49071476224,1000928,38683187712,18.015625,49660.5625,47.15625,1790.234375,1716.359375,4.8,2300.0,0.0,2300.0,252611658,134307965,0,1060284661
1708850340308.8518,0,0,0,0,0,0,0,0,81193298,2047653526,324583,1519805,0,0,0,0,0,0,0,0,0,0,0,0,649509891,64687089,442187,237960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340213197,1262784,231566,16995,0,0,0,0,1516673,49077344256,1001125,38695811584,18.015625,49686.8125,47.15625,1790.953125,1716.78125,4.2,2300.0,0.0,2300.0,252728348,134370756,0,1060771216
1708850341514.0732,0,0,0,0,0,0,0,0,81195961,2047654300,324601,1519815,0,0,0,0,0,0,0,0,0,0,0,0,649514290,64688855,442224,237986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340214837,1262784,231574,16995,0,0,0,0,1518001,49081825280,1001214,38698802688,18.015625,49709.9375,47.171875,1791.71875,1717.03125,4.3,1506.0,0.0,2300.0,252822311,134422295,0,1061153699
1708850342500.3083,0,0,0,0,0,0,0,0,81196113,2047655017,324603,1519824,0,0,0,0,0,0,0,0,0,0,0,0,649517040,64691795,442258,238028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340214837,1262784,231574,16995,0,0,0,0,1518923,49086391296,1001303,38701809664,18.015625,49728.421875,47.171875,1792.5,1717.484375,6.3,2300.0,0.0,2300.0,252912811,134472138,0,1061556843
1708850342866.3992,0,0,0,0,0,0,0,0,81196349,2047655307,324606,1519828,0,0,0,0,0,0,0,0,0,0,0,0,649517657,64692275,442266,238035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340214837,1262784,231574,16995,0,0,0,0,1519469,49088650240,1001303,38701809664,18.015625,49735.25,47.171875,1792.671875,1717.65625,4.8,2300.0,0.0,2300.0,252944634,134489464,0,1061708025
1708850343900.75,0,0,0,0,0,0,0,0,81199572,2047656517,324624,1519844,0,0,0,0,0,0,0,0,0,0,0,0,649521049,64694599,442296,238060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340216477,1262784,231582,16995,0,0,0,0,1520954,49100053504,1003748,38733338112,18.03125,49754.578125,47.203125,1793.53125,1718.328125,7.6,2300.0,0.0,2300.0,253052135,134550501,0,1062142002
1708850345166.088,0,0,0,0,0,0,0,0,81203318,2047658381,324643,1519864,0,0,0,0,0,0,0,0,0,0,0,0,649524780,64697563,442333,238102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340216999,1262784,231583,16995,0,0,0,0,1521216,49116495360,1003774,38736432128,18.046875,49777.875,47.234375,1794.515625,1719.453125,8.5,2300.0,0.0,2300.0,253159139,134667706,0,1062641445
1708850346478.7407,0,0,0,0,0,0,0,0,81212355,2047668499,324674,1519904,0,0,0,0,0,0,0,0,0,0,0,0,649526812,64699888,442357,238135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340216999,1262784,231583,16995,0,0,0,0,1521290,49117916672,1003816,38741068800,18.09375,49802.09375,47.296875,1795.484375,1720.3125,7.4,1506.0,0.0,2300.0,253272199,134737007,0,1063153340
1708850346954.678,0,0,0,0,0,0,0,0,81214219,2047668745,324682,1519908,0,0,0,0,0,0,0,0,0,0,0,0,649527999,64700524,442370,238144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1521335,49119366656,1003971,38752390144,18.09375,49811.328125,47.296875,1795.625,1720.484375,3.3,2300.0,0.0,2300.0,253313730,134759694,0,1063352856
1708850348093.5664,0,0,0,0,0,0,0,0,81214521,2047669169,324686,1519914,0,0,0,0,0,0,0,0,0,0,0,0,649533032,64704218,442419,238193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1521475,49120223232,1004078,38758069248,18.09375,49832.68749999999,47.328125,1796.5000000000073,1721.0625,6.5,2300.0,0.0,2300.0,253409306,134815025,0,1063828930
1708850349230.8674,0,0,0,0,0,0,0,0,81215241,2047669702,324690,1519919,0,0,0,0,0,0,0,0,0,0,0,0,649535018,64706332,442443,238224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1521641,49124116480,1005942,38788828160,18.09375,49852.31249999999,47.34375,1798.3125000000073,1722.4375,14.0,2300.0,0.0,2300.0,253523020,134928528,0,1064491859
1708850349951.7014,0,0,0,0,0,0,0,0,81215813,2047670580,324697,1519925,0,0,0,0,0,0,0,0,0,0,0,0,649535204,64706699,442446,238229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1521772,49125203968,1005946,38789665280,18.09375,49865.26562499999,47.359375,1799.0937500000073,1723.109375,10.2,1506.0,0.0,2300.0,253585993,134962897,0,1065054553
1708850351358.1755,0,0,0,0,0,0,0,0,81244668,2047674114,324735,1519947,0,0,0,0,0,0,0,0,0,0,0,0,649539123,64709999,442488,238274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1523016,49130998272,1005989,38792049664,18.09375,49889.81249999999,47.390625,1800.6093750000073,1725.078125,12.5,1506.0,0.0,2300.0,253716573,135035054,0,1066434970
1708850352338.4087,0,0,0,0,0,0,0,0,81245141,2047699702,324741,1520003,0,0,0,0,0,0,0,0,0,0,0,0,649540404,64711186,442504,238290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1524293,49137998336,1006151,38805142528,18.125,49908.15624999999,47.390625,1801.5156250000073,1725.59375,7.3,1506.0,0.0,2300.0,253803591,135082446,0,1067508328
1708850353337.9307,0,0,0,0,0,0,0,0,81245465,2047700134,324745,1520008,0,0,0,0,0,0,0,0,0,0,0,0,649540893,64712032,442509,238298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1524934,49140873216,1006159,38807370752,18.125,49926.51562499999,47.390625,1802.4218750000073,1726.234375,7.8,2300.0,0.0,2300.0,253895382,135131634,0,1068245567
1708850353939.6587,0,0,0,0,0,0,0,0,81245855,2047700554,324750,1520013,0,0,0,0,0,0,0,0,0,0,0,0,649541214,64712333,442510,238301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340218639,1262784,231591,16995,0,0,0,0,1525394,49142738944,1006159,38807370752,18.125,49938.29687499999,47.390625,1802.5312500000073,1726.328125,1.7,2300.0,0.0,2300.0,253947051,135158415,0,1068711420
1708850355332.2876,0,0,0,0,0,0,0,0,81249686,2047703458,324776,1520026,0,0,0,0,0,0,0,0,0,0,0,0,649546583,64715276,442557,238333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340220279,1262784,231599,16995,0,0,0,0,1526873,49150497280,1007038,38823629312,18.140625,49964.39062499999,47.40625,1803.5156250000073,1727.03125,6.2,2300.0,0.0,2300.0,254076442,135253379,0,1069933397
1708850356412.401,0,0,0,0,0,0,0,0,81252425,2047705404,324795,1520036,0,0,0,0,0,0,0,0,0,0,0,0,649550224,64717066,442587,238359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340221919,1262784,231607,16995,0,0,0,0,1526948,49150921728,1007056,38825750016,18.15625,49984.46874999999,47.4375,1804.4375000000073,1727.5625,6.9,1506.0,0.0,2300.0,254168984,135303045,0,1070959041
