timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705411362840.8562,0,0,0,0,0,0,0,0,130536203,3081135485,943841,2619690,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077605,43614589440,695026,33058174976,183.625,267979.421875,143.984375,3386.46875,2393.984375,1.2,2500.0,0.0,2500.0,222045902,110358502,0,1383756552
1705411363845.1074,0,0,0,0,0,0,0,0,130542175,3081162801,943920,2619778,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077605,43614589440,695028,33058265088,183.625,267991.21875,144.0,3386.546875,2394.09375,1.7,2500.0,0.0,2500.0,222061330,110365768,0,1383864909
1705411364844.2898,0,0,0,0,0,0,0,0,130550676,3081191803,944008,2619878,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7505890,6655,35157,61,0,0,0,0,1077608,43614638592,695075,33059022848,183.625,268003.0625,144.0,3386.59375,2394.1875,1.2,2500.0,0.0,2500.0,222078316,110373319,0,1384005292
1705411365845.4739,0,0,0,0,0,0,0,0,130557253,3081219459,944088,2619967,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7506742,6655,35161,61,0,0,0,0,1077611,43614704128,695113,33059534848,183.625,268014.71875,144.0,3386.671875,2394.375,2.2,2500.0,0.0,2500.0,222094133,110380440,0,1384160501
1705411366842.2063,0,0,0,0,0,0,0,0,130575135,3081259049,944197,2620092,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507570,6655,35165,61,0,0,0,0,1077614,43614753280,695150,33060239360,183.65625,268026.53125,144.0,3386.75,2394.5,1.9,2500.0,0.0,2500.0,222110350,110388860,0,1384274293
1705411367847.257,0,0,0,0,0,0,0,0,130583938,3081286356,944284,2620180,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7509250,6655,35173,61,0,0,0,0,1077614,43614753280,695151,33060276224,183.65625,268038.5625,144.0,3386.796875,2394.5625,0.9,2500.0,0.0,2500.0,222125895,110396670,0,1384382485
1705411368848.8093,0,0,0,0,0,0,0,0,130612249,3082417616,944646,2621165,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7509772,6655,35174,61,0,0,0,0,1077618,43614835200,695191,33060849664,183.65625,268050.421875,144.0,3386.8125,2394.671875,1.0,2500.0,0.0,2500.0,222144259,110406042,0,1384545291
1705411369833.638,0,0,0,0,0,0,0,0,130622354,3082445480,944734,2621260,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511452,6655,35182,61,0,0,0,0,1077618,43614835200,695225,33061468160,183.65625,268062.296875,144.0,3386.843749999942,2394.734375,0.8,2500.0,0.0,2500.0,222159894,110413395,0,1384658240
1705411370837.179,0,0,0,0,0,0,0,0,130631930,3082476594,944817,2621357,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511452,6655,35182,61,0,0,0,0,1077622,43614917120,695290,33062418432,183.65625,268073.984375,144.0,3386.874999999942,2394.828125,1.1,2500.0,0.0,2500.0,222178059,110421896,0,1384799059
1705411371855.2021,0,0,0,0,0,0,0,0,130641730,3082520288,944899,2621499,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511452,6655,35182,61,0,0,0,0,1077622,43614917120,695291,33062422528,183.65625,268085.96875,144.0,3386.937499999942,2394.96875,1.7,2500.0,0.0,2500.0,222194353,110429731,0,1384950730
1705411372853.9968,0,0,0,0,0,0,0,0,130652282,3082553453,945000,2621606,1233,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511452,6655,35182,61,0,0,0,0,1077622,43614917120,695317,33062938624,183.65625,268097.890625,144.0,3387.046874999942,2395.03125,1.4,2500.0,0.0,2500.0,222211375,110438373,0,1385062961
