timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705417846242.0298,0,0,0,0,0,0,0,0,159978194,3234590626,1146052,2904361,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590085,6655,49582,61,0,0,0,0,1079660,43696276992,777331,34674022400,207.84375,345216.125,169.296875,3679.859375,2664.625,2.1,2500.0,0.0,2500.0,278937790,147947494,0,1813050193
1705417847238.0205,0,0,0,0,0,0,0,0,159986848,3234622150,1146131,2904452,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590607,6655,49583,61,0,0,0,0,1079661,43696293376,777363,34674722816,207.84375,345227.71875,169.328125,3679.984375,2664.796875,2.8,2500.0,0.0,2500.0,278954750,147957389,0,1813197702
1705417848243.4358,0,0,0,0,0,0,0,0,159992781,3234654035,1146210,2904548,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590607,6655,49583,61,0,0,0,0,1079661,43696293376,777365,34674755584,207.859375,345239.578125,169.328125,3680.140625,2664.859375,1.9,2500.0,0.0,2500.0,278971479,147967210,0,1813308764
1705417849248.3792,0,0,0,0,0,0,0,0,159998595,3234685694,1146287,2904641,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590607,6655,49583,61,0,0,0,0,1079661,43696293376,777395,34675542016,207.859375,345251.4375,169.328125,3680.21875,2664.984375,1.7,2500.0,0.0,2500.0,278988018,147976932,0,1813423782
1705417850245.6516,0,0,0,0,0,0,0,0,160006177,3234718687,1146373,2904736,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10592287,6655,49591,61,0,0,0,0,1079661,43696293376,777418,34675910656,207.859375,345263.15625,169.34375,3680.28125,2665.15625,2.1,2500.0,0.0,2500.0,279005263,147986911,0,1813575609
1705417851245.157,0,0,0,0,0,0,0,0,160024433,3234774091,1146525,2904913,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593967,6655,49599,61,0,0,0,0,1079661,43696293376,777450,34676815872,207.875,345274.828125,169.359375,3680.40625,2665.40625,3.4,2500.0,0.0,2500.0,279025332,147998595,0,1813697167
1705417852244.4639,0,0,0,0,0,0,0,0,160049143,3234918064,1146703,2905165,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593967,6655,49599,61,0,0,0,0,1079662,43696326144,777455,34676934656,207.890625,345286.546875,169.375,3680.578125,2665.5,2.5,2500.0,0.0,2500.0,279045650,148010279,0,1813816538
1705417853240.9324,0,0,0,0,0,0,0,0,160065835,3234960150,1146824,2905280,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10595647,6655,49607,61,0,0,0,0,1079665,43696338432,777515,34677897216,207.890625,345298.171875,169.375,3680.671875,2665.6875,2.4,2500.0,0.0,2500.0,279065150,148021367,0,1813978364
1705417854242.4124,0,0,0,0,0,0,0,0,160074564,3235002453,1146915,2905421,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10595647,6655,49607,61,0,0,0,0,1079665,43696338432,777543,34678376448,207.890625,345309.953125,169.375,3680.828125,2665.765625,1.9,2500.0,0.0,2500.0,279082136,148031321,0,1814093294
1705417855244.9333,0,0,0,0,0,0,0,0,160080058,3235033886,1146987,2905509,1271,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10595647,6655,49607,61,0,0,0,0,1079665,43696338432,777565,34678822912,207.890625,345321.78125,169.375,3680.890625,2665.90625,1.7,2500.0,0.0,2500.0,279100188,148041149,0,1814215179
