--------- beginning of main
01-18 09:34:17.064  1974 32022 I VrApi   : FPS=90/90,Prd=22ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2092MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.33ms,App=2.10ms,GD=0.00ms,CPU&GPU=3.22ms,LCnt=3(DR91,LM2),GPU%=0.34,CPU%=0.29(W0.33),DSF=1.04,CFL=10.37/14.57,ICFLp95=13.40,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:34:18.064  1974 32022 I VrApi   : FPS=90/90,Prd=20ms,Tear=0,Early=0,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=-1,Fov=0,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/0,SP=N/F/N,Mem=2736MHz,Free=3812MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.09ms,GD=0.00ms,CPU&GPU=1.77ms,LCnt=3(DR90,LM2),GPU%=0.33,CPU%=0.27(W0.32),DSF=1.04,CFL=10.83/14.72,ICFLp95=13.48,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:23.023   493   866 I VrApi   : FPS=68/72,Prd=39ms,Tear=0,Early=68,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1947MB,PLS=0,Temp=45.0C/0.0C,TW=1.32ms,App=2.48ms,GD=0.38ms,CPU&GPU=7.96ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.30(W0.40),DSF=1.04,CFL=10.83/14.69,ICFLp95=13.53,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:24.023   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.31ms,App=2.46ms,GD=0.38ms,CPU&GPU=6.90ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.29(W0.39),DSF=1.04,CFL=10.75/14.63,ICFLp95=13.49,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:25.023   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.38ms,App=2.92ms,GD=0.38ms,CPU&GPU=7.61ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.32(W0.40),DSF=1.04,CFL=10.66/14.71,ICFLp95=13.52,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:26.023   493   866 I VrApi   : FPS=71/72,Prd=38ms,Tear=0,Early=71,Stale=1,Stale2/5/10/max=0/0/0/1,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=3.17ms,GD=0.38ms,CPU&GPU=8.08ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.32(W0.43),DSF=1.04,CFL=10.84/14.64,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:27.023   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.37ms,App=2.96ms,GD=0.38ms,CPU&GPU=7.40ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.31(W0.43),DSF=1.04,CFL=10.80/14.71,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:28.023   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=2.77ms,GD=0.38ms,CPU&GPU=7.30ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.31(W0.38),DSF=1.04,CFL=10.83/14.78,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:29.023   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=2.83ms,GD=0.38ms,CPU&GPU=7.29ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.25(W0.32),DSF=1.04,CFL=10.79/14.72,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:30.023   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.67ms,GD=0.38ms,CPU&GPU=7.42ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.28(W0.35),DSF=1.04,CFL=10.72/14.65,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:31.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=3.00ms,GD=0.38ms,CPU&GPU=7.51ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.31(W0.43),DSF=1.04,CFL=10.78/14.66,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:32.024   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.51ms,GD=0.38ms,CPU&GPU=6.94ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.28(W0.41),DSF=1.04,CFL=10.78/14.63,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:33.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=3.11ms,GD=0.38ms,CPU&GPU=7.09ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.31(W0.35),DSF=1.04,CFL=10.75/14.67,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:34.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.50ms,App=3.21ms,GD=0.39ms,CPU&GPU=7.42ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.31(W0.45),DSF=1.04,CFL=10.80/14.72,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:35.024   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.44ms,App=2.75ms,GD=0.38ms,CPU&GPU=7.44ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.34(W0.48),DSF=1.04,CFL=10.76/14.66,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:36.024   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.29ms,App=2.28ms,GD=0.38ms,CPU&GPU=7.45ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.28(W0.41),DSF=1.04,CFL=10.76/14.66,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:37.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.28ms,App=2.22ms,GD=0.38ms,CPU&GPU=6.59ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.29(W0.33),DSF=1.04,CFL=10.77/14.70,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:38.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.29ms,App=2.24ms,GD=0.38ms,CPU&GPU=6.53ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.26(W0.32),DSF=1.04,CFL=10.93/14.65,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:39.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.28ms,App=2.26ms,GD=0.38ms,CPU&GPU=6.73ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.27(W0.43),DSF=1.04,CFL=10.85/14.65,ICFLp95=13.56,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:40.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.37ms,App=2.27ms,GD=0.39ms,CPU&GPU=6.77ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.34(W0.43),DSF=1.04,CFL=10.80/14.60,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:41.024   493   866 I VrApi   : FPS=69/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1947MB,PLS=0,Temp=44.0C/0.0C,TW=1.29ms,App=2.39ms,GD=0.38ms,CPU&GPU=7.89ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.28(W0.40),DSF=1.04,CFL=10.80/14.64,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:42.060   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=67,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.28ms,App=2.50ms,GD=0.38ms,CPU&GPU=6.73ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.30(W0.45),DSF=1.04,CFL=10.75/14.60,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:43.024   493   866 I VrApi   : FPS=68/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.20ms,App=2.85ms,GD=0.38ms,CPU&GPU=7.91ms,LCnt=2(DR0,LM0),GPU%=0.29,CPU%=0.31(W0.40),DSF=1.04,CFL=10.81/14.67,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:44.024   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=68,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.24ms,GD=0.38ms,CPU&GPU=7.06ms,LCnt=2(DR0,LM0),GPU%=0.32,CPU%=0.29(W0.43),DSF=1.04,CFL=10.81/14.62,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:45.025   493   866 I VrApi   : FPS=68/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.32ms,App=2.24ms,GD=0.38ms,CPU&GPU=7.75ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.29(W0.38),DSF=1.04,CFL=10.71/14.74,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:46.025   493   866 I VrApi   : FPS=68/72,Prd=38ms,Tear=0,Early=67,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=3196MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.27ms,App=2.76ms,GD=0.38ms,CPU&GPU=8.10ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.25(W0.45),DSF=1.04,CFL=10.77/14.66,ICFLp95=13.51,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:47.025   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=68,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=3.21ms,GD=0.38ms,CPU&GPU=8.01ms,LCnt=2(DR0,LM0),GPU%=0.37,CPU%=0.27(W0.33),DSF=1.04,CFL=10.79/14.63,ICFLp95=13.52,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:48.025   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.95ms,GD=0.38ms,CPU&GPU=7.35ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.27(W0.30),DSF=1.04,CFL=10.83/14.65,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:49.025   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.82ms,GD=0.38ms,CPU&GPU=7.74ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.32(W0.43),DSF=1.04,CFL=10.82/14.76,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:50.025   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.96ms,GD=0.38ms,CPU&GPU=7.54ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.30(W0.42),DSF=1.04,CFL=10.85/14.65,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:51.025   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.48ms,App=3.14ms,GD=0.39ms,CPU&GPU=8.25ms,LCnt=2(DR0,LM0),GPU%=0.38,CPU%=0.32(W0.45),DSF=1.04,CFL=10.75/14.67,ICFLp95=13.59,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:52.025   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.84ms,GD=0.38ms,CPU&GPU=8.08ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.27(W0.37),DSF=1.04,CFL=10.87/14.65,ICFLp95=13.61,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:53.026   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=2.87ms,GD=0.38ms,CPU&GPU=7.78ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.32(W0.43),DSF=1.04,CFL=10.85/14.78,ICFLp95=13.65,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:54.026   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=3.00ms,GD=0.38ms,CPU&GPU=8.12ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.36(W0.45),DSF=1.04,CFL=10.76/14.67,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:55.026   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=3.02ms,GD=0.38ms,CPU&GPU=8.12ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.32(W0.40),DSF=1.04,CFL=10.83/14.79,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:56.026   493   866 I VrApi   : FPS=73/72,Prd=38ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.91ms,GD=0.38ms,CPU&GPU=8.06ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.31(W0.41),DSF=1.04,CFL=10.72/14.67,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:57.026   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.34ms,App=3.08ms,GD=0.38ms,CPU&GPU=7.51ms,LCnt=2(DR0,LM0),GPU%=0.36,CPU%=0.30(W0.45),DSF=1.04,CFL=10.77/14.70,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:58.026   493   866 I VrApi   : FPS=72/72,Prd=38ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2736MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.97ms,GD=0.38ms,CPU&GPU=7.90ms,LCnt=2(DR0,LM0),GPU%=0.35,CPU%=0.30(W0.38),DSF=1.04,CFL=10.83/14.70,ICFLp95=13.57,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:39:59.026   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.80ms,GD=0.38ms,CPU&GPU=7.54ms,LCnt=2(DR0,LM0),GPU%=0.34,CPU%=0.28(W0.33),DSF=1.04,CFL=10.80/14.70,ICFLp95=13.60,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:40:00.026   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=72,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.35ms,App=2.19ms,GD=0.38ms,CPU&GPU=7.48ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.31(W0.40),DSF=1.04,CFL=10.80/14.78,ICFLp95=13.63,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:40:01.026   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=1938MB,PLS=0,Temp=44.0C/0.0C,TW=1.28ms,App=2.34ms,GD=0.38ms,CPU&GPU=6.97ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.25(W0.33),DSF=1.04,CFL=10.86/14.71,ICFLp95=13.62,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:40:02.061   493   866 I VrApi   : FPS=72/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2029MB,PLS=0,Temp=44.0C/0.0C,TW=1.29ms,App=2.26ms,GD=0.38ms,CPU&GPU=6.65ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.27(W0.33),DSF=1.04,CFL=10.85/14.69,ICFLp95=13.58,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:40:03.026   493   866 I VrApi   : FPS=73/72,Prd=39ms,Tear=0,Early=73,Stale=0,Stale2/5/10/max=0/0/0/0,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=1708MHz,Free=2029MB,PLS=0,Temp=44.0C/0.0C,TW=1.36ms,App=2.20ms,GD=0.38ms,CPU&GPU=6.69ms,LCnt=2(DR0,LM0),GPU%=0.30,CPU%=0.32(W0.40),DSF=1.04,CFL=10.74/14.70,ICFLp95=13.55,LD=0,SF=1.00,LP=0,DVFS=0
01-18 09:40:04.026   493   866 I VrApi   : FPS=69/72,Prd=39ms,Tear=0,Early=69,Stale=5,Stale2/5/10/max=0/1/0/5,VSnc=1,Lat=1,Fov=0D,CPU4/GPU=4/4,1920/545MHz,OC=3F,TA=0/3C/3C,SP=N/F/F,Mem=2092MHz,Free=2029MB,PLS=0,Temp=44.0C/0.0C,TW=1.29ms,App=2.39ms,GD=0.38ms,CPU&GPU=7.82ms,LCnt=2(DR0,LM0),GPU%=0.31,CPU%=0.29(W0.35),DSF=1.04,CFL=10.74/14.70,ICFLp95=13.54,LD=0,SF=1.00,LP=0,DVFS=0
