timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,net.bytes_sent.vEthernet (WSL (Hyper-V firewall)),net.bytes_recv.vEthernet (WSL (Hyper-V firewall)),net.packets_sent.vEthernet (WSL (Hyper-V firewall)),net.packets_recv.vEthernet (WSL (Hyper-V firewall)),net.errin.vEthernet (WSL (Hyper-V firewall)),net.errout.vEthernet (WSL (Hyper-V firewall)),net.dropin.vEthernet (WSL (Hyper-V firewall)),net.dropout.vEthernet (WSL (Hyper-V firewall)),disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1705566889806.01,0,0,0,0,0,0,0,0,186509050,644545905,417782,704886,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43083003,6655,201647,61,0,0,0,0,2589857,80667157504,1765574,65082700288,347.359375,1158060.859375,321.640625,6148.171875,5383.203125,1.5,2500.0,0.0,2500.0,802398765,515348036,0,241953611
1705566890806.8552,0,0,0,0,0,0,0,0,186514568,644560997,417847,704975,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43083831,6655,201651,61,0,0,0,0,2589857,80667157504,1765579,65082790400,347.359375,1158072.8125,321.640625,6148.296875,5383.265625,1.5,2500.0,0.0,2500.0,802411038,515353946,0,242042334
1705566891803.4707,0,0,0,0,0,0,0,0,186520890,644578767,417921,705075,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589857,80667157504,1765596,65083191808,347.359375,1158084.203125,321.640625,6148.390625,5383.4375,2.3,2500.0,0.0,2500.0,802427410,515362671,0,242155587
1705566892808.4646,0,0,0,0,0,0,0,0,186525062,644591551,417975,705153,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589857,80667157504,1765625,65083621888,347.359375,1158096.25,321.640625,6148.453125,5383.53125,1.3,2500.0,0.0,2500.0,802438936,515368609,0,242241464
1705566893807.8335,0,0,0,0,0,0,0,0,186529362,644605534,418031,705231,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589857,80667157504,1765641,65083929088,347.359375,1158108.078125,321.65625,6148.578125,5383.65625,2.2,2500.0,0.0,2500.0,802450646,515374212,0,242327055
1705566894809.062,0,0,0,0,0,0,0,0,186537692,644630988,418108,705368,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589858,80667161600,1765642,65083941376,347.359375,1158119.734375,321.65625,6148.703125,5383.78125,2.1,2500.0,0.0,2500.0,802464000,515380723,0,242425330
1705566895797.5205,0,0,0,0,0,0,0,0,186544325,644647753,418193,705474,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589859,80667194368,1765667,65084371456,347.359375,1158131.46875,321.65625,6148.8125,5383.921875,2.1,2500.0,0.0,2500.0,802477500,515387408,0,242522328
1705566896806.2815,0,0,0,0,0,0,0,0,186549759,644663506,418263,705567,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589860,80667243520,1765693,65084826112,347.359375,1158143.1875,321.65625,6148.859375,5384.109375,2.0,2500.0,0.0,2500.0,802492208,515394975,0,242628310
1705566897805.4788,0,0,0,0,0,0,0,0,186554184,644678336,418320,705652,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43084683,6655,201655,61,0,0,0,0,2589860,80667243520,1765699,65084977664,347.359375,1158154.984375,321.65625,6148.984375,5384.1875,1.7,2500.0,0.0,2500.0,802504497,515400961,0,242717407
1705566898801.5725,0,0,0,0,0,0,0,0,186559232,644692221,418378,705727,223,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43085511,6655,201659,61,0,0,0,0,2589861,80667292672,1765754,65085542912,347.375,1158166.796875,321.65625,6149.09375,5384.328125,2.2,2500.0,0.0,2500.0,802517318,515407345,0,242812530
