02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: begin
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: sampleRate => 1000
02-22 16:18:19.965  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: rawFields => Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
02-22 16:18:19.966  5667  5667 I BatteryMgr:DataCollectionService: onStartCommand: notification done
02-22 16:18:19.970  5667  5667 I BatteryMgr:DataCollectionService: started foreground
02-22 16:19:23.734  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615163734,-2472166,3662
02-22 16:19:24.212  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615164212,-2427244,3662
02-22 16:19:24.736  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615164736,-2427244,3662
02-22 16:19:24.737  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615164737,-2427244,3662
02-22 16:19:25.215  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615165215,-2430662,3662
02-22 16:19:25.739  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615165739,-2430662,3662
02-22 16:19:25.739  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615165739,-2430662,3662
02-22 16:19:26.217  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615166217,-2411619,3662
02-22 16:19:26.743  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615166743,-2411619,3662
02-22 16:19:26.743  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615166743,-2411619,3662
02-22 16:19:27.220  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615167219,-2417479,3662
02-22 16:19:27.746  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615167746,-2417479,3660
02-22 16:19:27.746  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615167746,-2417479,3660
02-22 16:19:28.222  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615168222,-2449217,3660
02-22 16:19:28.749  5667 12701 I BatteryMgr:DataCollectionService: stats => 1708615168749,-2449217,3660
02-22 16:19:28.755  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615168752,-2449217,3660
02-22 16:19:29.225  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615169225,-2387694,3660
02-22 16:19:29.753  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615169753,-2387694,3660
02-22 16:19:29.758  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615169758,-2387694,3660
02-22 16:19:30.237  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615170237,-2417479,3660
02-22 16:19:30.755  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615170755,-2417479,3660
02-22 16:19:30.761  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615170761,-2417479,3660
02-22 16:19:31.240  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615171240,-2382322,3660
02-22 16:19:31.761  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615171761,-2382322,3660
02-22 16:19:31.765  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615171765,-2382322,3660
02-22 16:19:32.244  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615172244,-2458494,3660
02-22 16:19:32.766  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615172766,-2458494,3660
02-22 16:19:32.767  5667 12700 I BatteryMgr:DataCollectionService: stats => 1708615172767,-2458494,3660
